X,Y,OBJECTID,Cod_Denun,Tipo_Hecho,Direccion,Distrito,fecha,FID_JURISD_PNP,COMISARIA,LUGAR
-77.026694553697624,-12.094052758887052,2120,4145860,HURTO SIMPLE,"Calle RIVERA NAVARRETE  700, SAN ISIDRO",SAN ISIDRO,2014-07-30T09:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.043925532361413,-12.093902555209151,2121,3757251,HURTO SIMPLE,"Calle LOS CEDROS  300, SAN ISIDRO",SAN ISIDRO,2014-04-23T19:15:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.010176818876317,-12.094137228702541,2122,4700080,HURTO SIMPLE,"Avenida GUARDIA  CIVIL 500, SAN ISIDRO",SAN ISIDRO,2014-11-30T01:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.057141281365915,-12.093737111101877,2123,4555532,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 2500, SAN ISIDRO",SAN ISIDRO,2014-07-14T10:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.057141281365915,-12.093737111101877,2124,3531494,HURTO AGRAVADO,"Avenida JAVIER PRADO OESTE 2500, SAN ISIDRO",SAN ISIDRO,2014-02-21T22:45:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.04515430294002,-12.09382281241948,2125,4110092,ROBO,"Avenida JAVIER PRADO OESTE 1400, SAN ISIDRO",SAN ISIDRO,2014-07-20T16:40:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.04515430294002,-12.09382281241948,2126,4383822,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 1400, SAN ISIDRO",SAN ISIDRO,2014-09-17T08:20:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.04515430294002,-12.09382281241948,2127,3526828,HURTO AGRAVADO,"Avenida JAVIER PRADO OESTE 1400, SAN ISIDRO",SAN ISIDRO,2014-02-22T14:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.033265717579411,-12.093892521643282,2128,4232505,HURTO SIMPLE,"Avenida AREQUIPA 2800, SAN ISIDRO",SAN ISIDRO,2014-08-19T08:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.992761152054968,-12.094084127299919,2129,4781058,ROBO,"Avenida SAN BORJA NORTE 1200, SAN BORJA",SAN BORJA,2014-12-16T17:50:00.000Z,3,SAN BORJA,SAN BORJA
-76.992761152054968,-12.094084127299919,2130,4825335,ROBO,"Avenida SAN BORJA NORTE 1200, SAN BORJA",SAN BORJA,2014-12-14T16:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.008154734177651,-12.093910578789158,2131,4779052,HURTO SIMPLE,"Calle BENLLURI , SAN BORJA",SAN BORJA,2014-12-16T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.999154056085203,-12.093954198059574,2132,3846876,HURTO SIMPLE,"Avenida SAN BORJA NORTE 800, SAN BORJA",SAN BORJA,2014-05-16T08:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.98660001304593,-12.094031754294798,2133,3927308,ROBO,"Calle 30 300, SAN BORJA",SAN BORJA,2014-06-05T21:25:00.000Z,3,SAN BORJA,SAN BORJA
-76.99120735561857,-12.093968526860161,2134,4827553,HURTO AGRAVADO,"Calle BRETON 400, SAN BORJA",SAN BORJA,2014-12-25T08:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.029224086418139,-12.093572833387364,2135,4223672,HURTO SIMPLE,"Calle CAMELIAS 300, SAN ISIDRO",SAN ISIDRO,2014-08-16T20:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.996413934432141,-12.093792716037713,2136,4544666,HURTO AGRAVADO,"Calle CORREGIO 100, SAN BORJA",SAN BORJA,2014-10-27T09:22:00.000Z,3,SAN BORJA,SAN BORJA
-77.03206423739519,-12.093462734520118,2137,4086879,HURTO SIMPLE,"Avenida PETIT THOUARS 3100, SAN ISIDRO",SAN ISIDRO,2014-07-14T10:10:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03206423739519,-12.093462734520118,2138,3423255,HURTO AGRAVADO,"Avenida PETIT THOUARS 3100, SAN ISIDRO",SAN ISIDRO,2014-01-26T18:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03156993449258,-12.093391674587497,2139,3899612,ROBO AGRAVADO A MANO ARMADA,"Calle VIRREY TOLEDO 400, SAN ISIDRO",SAN ISIDRO,2014-05-29T21:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03156993449258,-12.093391674587497,2140,4324383,ROBO AGRAVADO A MANO ARMADA,"Calle VIRREY TOLEDO 400, SAN ISIDRO",SAN ISIDRO,2014-09-08T18:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.039523886173228,-12.093312701200416,2141,3852203,HURTO AGRAVADO,"Calle LOS FICUS 300, SAN ISIDRO",SAN ISIDRO,2014-05-17T22:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.04122575347921,-12.093269313797274,2142,4350610,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 900, SAN ISIDRO",SAN ISIDRO,2014-09-03T09:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.038643541832172,-12.093192917946217,2143,4631849,HURTO SIMPLE,"Calle LAS PALMERAS 300, SAN ISIDRO",SAN ISIDRO,2014-11-14T18:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.026778365520116,-12.093251929328291,2144,3731634,HURTO SIMPLE,"Calle RIVERA NAVARRETE  600, SAN ISIDRO",SAN ISIDRO,2014-03-10T08:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.040464767677179,-12.093144716911606,2145,4250242,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 800, SAN ISIDRO",SAN ISIDRO,2014-08-22T17:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.040464767677179,-12.093144716911606,2146,3815942,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 800, SAN ISIDRO",SAN ISIDRO,2014-05-08T20:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.027349817815264,-12.093229833937624,2147,4166290,HURTO SIMPLE,"Calle DEAN VALDIVIA 500, SAN ISIDRO",SAN ISIDRO,2014-08-04T11:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.006086165855507,-12.093379000057114,2148,3670419,ROBO AGRAVADO,"Avenida LAS ARTES  NORTE 200, SAN BORJA",SAN BORJA,2014-03-31T20:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.006086165855507,-12.093379000057114,2149,4306636,HURTO SIMPLE,"Avenida LAS ARTES  SUR 200, SAN BORJA",SAN BORJA,2014-09-04T11:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.024792298381257,-12.093241216629648,2150,3564850,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-03-04T19:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.024792298381257,-12.093241216629648,2151,3736825,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-04-15T15:05:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.024792298381257,-12.093241216629648,2152,3573341,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-03-06T12:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.024792298381257,-12.093241216629648,2153,3925695,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-06-05T14:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.024792298381257,-12.093241216629648,2154,3456686,HURTO SIMPLE,"Calle LAS BEGONIAS 500, SAN ISIDRO",SAN ISIDRO,2014-02-04T14:11:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.037782986047461,-12.093072935093126,2155,4102394,HURTO SIMPLE,"Calle LOS SAUCES 300, SAN ISIDRO",SAN ISIDRO,2014-07-17T14:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.992429936249422,-12.093389915700469,2156,3912417,HURTO SIMPLE,"Calle ROUSSEAU 500, SAN BORJA",SAN BORJA,2014-06-02T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.992429936249422,-12.093389915700469,2157,3901669,HURTO SIMPLE,"Calle ROUSSEAU 500, SAN BORJA",SAN BORJA,2014-05-30T04:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.005462793319452,-12.093263299880851,2158,3615774,HURTO AGRAVADO EN CASA HABITADA,"Calle DERAIN 100, SAN BORJA",SAN BORJA,2014-03-17T20:20:00.000Z,3,SAN BORJA,SAN BORJA
-77.005462793319452,-12.093263299880851,2159,3829781,HURTO SIMPLE,"Calle DERAIN 100, SAN BORJA",SAN BORJA,2014-04-28T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99696544756101,-12.093246671627172,2160,4821031,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN BORJA NORTE 900, SAN BORJA",SAN BORJA,2014-12-27T23:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.99696544756101,-12.093246671627172,2161,3592632,ROBO AGRAVADO,"Avenida SAN BORJA NORTE 900, SAN BORJA",SAN BORJA,2014-03-12T03:10:00.000Z,3,SAN BORJA,SAN BORJA
-76.99696544756101,-12.093246671627172,2162,3381259,HURTO DE VEHICULO,"Avenida SAN BORJA NORTE 900, SAN BORJA",SAN BORJA,2014-01-13T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.995812100062224,-12.093252935929701,2163,3819709,HURTO SIMPLE,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-05-07T21:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995812100062224,-12.093252935929701,2164,4315919,HURTO SIMPLE,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-09-06T15:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995812100062224,-12.093252935929701,2165,4555542,HURTO SIMPLE,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-10-27T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995812100062224,-12.093252935929701,2166,4838751,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-12-31T23:10:00.000Z,3,SAN BORJA,SAN BORJA
-76.995812100062224,-12.093252935929701,2167,4838840,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN LUIS 2200, SAN BORJA",SAN BORJA,2014-12-31T22:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.032642775352286,-12.092984092637113,2168,4810133,HURTO AGRAVADO DURANTE LA NOCHE,"Calle PERRICHOLI 100, SAN ISIDRO",SAN ISIDRO,2014-12-25T04:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.021894817296811,-12.093042919503119,2169,3350059,HURTO AGRAVADO,"Calle LAS CASTAÑITAS 100, SAN ISIDRO",SAN ISIDRO,2014-01-05T12:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.009414974750754,-12.093124893898688,2170,3523550,HURTO SIMPLE,"Avenida GUARDIA CIVIL 400, SAN BORJA",SAN BORJA,2014-02-21T19:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.009414974750754,-12.093124893898688,2171,4435378,HURTO SIMPLE,"Avenida GUARDIA CIVIL 400, SAN BORJA",SAN BORJA,2014-09-30T11:40:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.009414974750754,-12.093124893898688,2172,4442163,HURTO DE VEHICULO,"Avenida GUARDIA CIVIL 400, SAN BORJA",SAN BORJA,2014-10-04T08:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.044039934136592,-12.092854869496698,2173,4124671,ROBO AGRAVADO,"Calle LOS CEDROS  200, SAN ISIDRO",SAN ISIDRO,2014-07-23T21:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.044039934136592,-12.092854869496698,2174,4801145,ROBO AGRAVADO,"Calle LOS CEDROS  200, SAN ISIDRO",SAN ISIDRO,2014-12-22T20:09:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.044039934136592,-12.092854869496698,2175,4065888,ROBO AGRAVADO,"Calle LOS CEDROS  200, SAN ISIDRO",SAN ISIDRO,2014-07-09T20:40:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-76.995548769019805,-12.093189470988428,2176,4468819,HURTO AGRAVADO,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-10-09T23:15:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2177,3560849,HURTO AGRAVADO EN CASA HABITADA,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-03-02T17:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2178,3560996,HURTO AGRAVADO EN CASA HABITADA,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-03-02T16:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2179,3706939,HURTO AGRAVADO,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-04-04T23:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2180,4154133,HURTO AGRAVADO EN CASA HABITADA,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-07-31T23:55:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2181,3782466,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-04-29T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2182,3782466,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-04-29T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2183,3574434,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-03-04T22:45:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2184,4337359,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-09-07T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2185,4337359,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-09-07T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2186,4764724,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-12-15T08:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2187,3346760,HURTO SIMPLE,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-01-04T22:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.995548769019805,-12.093189470988428,2188,3647205,HURTO DE VEHICULO,"Avenida SAN BORJA NORTE 1000, SAN BORJA",SAN BORJA,2014-03-25T18:10:00.000Z,3,SAN BORJA,SAN BORJA
-77.027989803851042,-12.092939912818526,2189,4464900,HURTO SIMPLE,"Calle ORQUIDEAS 500, SAN ISIDRO",SAN ISIDRO,2014-10-09T11:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.027989803851042,-12.092939912818526,2190,4370728,HURTO SIMPLE,"Calle LAS ORQUIDEAS 200, SAN ISIDRO",SAN ISIDRO,2014-09-17T20:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.027989803851042,-12.092939912818526,2191,4718539,HURTO AGRAVADO,"Calle LAS ORQUIDEAS 500, SAN ISIDRO",SAN ISIDRO,2014-12-03T20:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.034489845578634,-12.092883203369269,2192,4285321,HURTO SIMPLE,"Avenida JORGE BASADRE 200, SAN ISIDRO",SAN ISIDRO,2014-08-31T09:40:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.034489845578634,-12.092883203369269,2193,3591200,HURTO AGRAVADO,"Avenida JORGE BASADRE 200, SAN ISIDRO",SAN ISIDRO,2014-03-11T15:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.022298899250998,-12.092883979527567,2194,3992374,ROBO,"Avenida REPUBLICA DE PANAMA 4500, SAN ISIDRO",SAN ISIDRO,2014-06-21T00:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03708482698211,-12.092675926394957,2195,3577980,ROBO AGRAVADO A MANO ARMADA,"Avenida JAVIER PRADO OESTE 500, SAN ISIDRO",SAN ISIDRO,2014-03-07T23:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03708482698211,-12.092675926394957,2196,3975217,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 500, SAN ISIDRO",SAN ISIDRO,2014-06-17T21:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03708482698211,-12.092675926394957,2197,3979274,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 500, SAN ISIDRO",SAN ISIDRO,2014-06-18T16:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.047644753117055,-12.092515989409522,2198,4416527,HURTO SIMPLE,"Avenida DOS DE MAYO 1600, SAN ISIDRO",SAN ISIDRO,2014-09-23T10:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.050972800908497,-12.092490190108277,2199,3823745,HURTO AGRAVADO,"Jiron DANIEL ALCIDES CARRION 100, SAN ISIDRO",SAN ISIDRO,2014-05-10T23:45:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-76.9992943145634,-12.092851647500998,2200,3983937,HURTO AGRAVADO,"Calle BOCCIONI 300, SAN BORJA",SAN BORJA,2014-06-19T15:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.036264568818069,-12.0925742993676,2201,4779631,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 400, SAN ISIDRO",SAN ISIDRO,2014-12-17T20:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.034458702409154,-12.09257968559354,2202,3775582,HURTO SIMPLE,"Avenida ARENALES  300, SAN ISIDRO",SAN ISIDRO,2014-04-28T16:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.034458702409154,-12.09257968559354,2203,4073365,HURTO AGRAVADO,"Avenida ARENALES  400, SAN ISIDRO",SAN ISIDRO,2014-07-11T10:25:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.034458702409154,-12.09257968559354,2204,4532345,ROBO AGRAVADO,"Avenida ARENALES  100, SAN ISIDRO",SAN ISIDRO,2014-10-23T21:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.034458702409154,-12.09257968559354,2205,4532409,ROBO AGRAVADO,"Avenida ARENALES  100, SAN ISIDRO",SAN ISIDRO,2014-10-23T21:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.0464120609536,-12.092463257309241,2206,4345256,HURTO SIMPLE,"Calle LOS LAURELES 200, SAN ISIDRO",SAN ISIDRO,2014-09-12T19:30:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.027945065544287,-12.092595110479499,2207,3727049,HURTO SIMPLE,"Calle AMADOR MERINO REYNA 300, SAN ISIDRO",SAN ISIDRO,2014-02-08T22:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.027945065544287,-12.092595110479499,2208,3835567,HURTO SIMPLE,"Calle AMADOR MERINO REYNA 300, SAN ISIDRO",SAN ISIDRO,2014-05-14T18:10:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.018014904938155,-12.092663115058643,2209,4148578,HURTO AGRAVADO,"Avenida PARQUE NORTE   200, SAN ISIDRO",SAN ISIDRO,2014-07-30T21:15:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.018014904938155,-12.092663115058643,2210,3706644,HURTO DE VEHICULO,"Avenida DEL PARQUE NORTE 200, SAN ISIDRO",SAN ISIDRO,2014-04-08T22:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.041334916042231,-12.092474902483808,2211,4774475,ROBO AGRAVADO A MANO ARMADA,"Calle CIPRESES 200, SAN ISIDRO",SAN ISIDRO,2014-12-16T19:15:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.034060407353962,-12.09251179963484,2212,3941628,HURTO SIMPLE,"Calle OLLANTA 100, SAN ISIDRO",SAN ISIDRO,2014-06-09T16:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.022149889913436,-12.092589961278259,2213,3608882,ROBO AGRAVADO A MANO ARMADA,"Avenida REPUBLICA DE PANAMA 2900, SAN ISIDRO",SAN ISIDRO,2014-03-15T21:25:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.022149889913436,-12.092589961278259,2214,4602970,HURTO SIMPLE,"Avenida REPUBLICA DE PANAMA 2900, SAN ISIDRO",SAN ISIDRO,2014-11-08T15:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.035434942039686,-12.092456372294265,2215,3600134,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 300, SAN ISIDRO",SAN ISIDRO,2014-03-13T16:50:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.035434942039686,-12.092456372294265,2216,4827118,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 300, SAN ISIDRO",SAN ISIDRO,2014-12-29T10:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.035434942039686,-12.092456372294265,2217,4168189,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 300, SAN ISIDRO",SAN ISIDRO,2014-07-25T17:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.046514749467903,-12.09236522451247,2218,3358407,HURTO SIMPLE,"Avenida DOS DE MAYO 1500, SAN ISIDRO",SAN ISIDRO,2014-01-07T13:15:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.032213990478738,-12.092452720928447,2219,3729397,HURTO SIMPLE,"Avenida PETIT THOUARS 3000, SAN ISIDRO",SAN ISIDRO,2014-04-13T18:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.032213990478738,-12.092452720928447,2220,4395087,HURTO SIMPLE,"Avenida PETIT THOUARS 3000, SAN ISIDRO",SAN ISIDRO,2014-09-24T11:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.032213990478738,-12.092452720928447,2221,3940841,HURTO SIMPLE,"Avenida PETIT THOUARS 3000, SAN ISIDRO",SAN ISIDRO,2014-06-09T14:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.052743709017903,-12.092293044650882,2222,3571255,HURTO SIMPLE,"Avenida SALAVERRY 2500, SAN ISIDRO",SAN ISIDRO,2014-01-06T08:00:00.000Z,1,ORRANTIA DEL MAR,"MAGDALENA DEL MAR, SAN ISIDRO"
-77.003753372788921,-12.092612891754454,2223,3366996,HURTO AGRAVADO,"Calle MORELLI 400, SAN BORJA",SAN BORJA,2014-01-09T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.003753372788921,-12.092612891754454,2224,4632163,ROBO,"Calle MORELLI 400, SAN BORJA",SAN BORJA,2014-11-14T08:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.033506365573203,-12.092396077555048,2225,4345164,HURTO SIMPLE,"Avenida AREQUIPA 2700, SAN ISIDRO",SAN ISIDRO,2014-09-12T19:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-76.984675938186825,-12.092718113786933,2226,4402262,ROBO,"Calle 24 400, SAN BORJA",SAN BORJA,2014-09-25T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-76.99587182614016,-12.092626644204174,2227,4228988,HURTO DE VEHICULO,"Avenida SAN LUIS 2100, SAN BORJA",SAN BORJA,2014-08-18T12:15:00.000Z,3,SAN BORJA,SAN BORJA
-76.99587182614016,-12.092626644204174,2228,4839608,ROBO AGRAVADO A MANO ARMADA,"Avenida SAN LUIS 2100, SAN BORJA",SAN BORJA,2014-12-31T20:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.034542775275199,-12.092328000721752,2229,3402240,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 200, SAN ISIDRO",SAN ISIDRO,2014-01-20T07:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.034542775275199,-12.092328000721752,2230,4027273,HURTO SIMPLE,"Avenida JAVIER PRADO OESTE 200, SAN ISIDRO",SAN ISIDRO,2014-06-29T18:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.003123742739461,-12.092522779455665,2231,3726093,ROBO,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-04-14T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.003123742739461,-12.092522779455665,2232,3770576,HURTO AGRAVADO DURANTE LA NOCHE,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-04-26T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.003123742739461,-12.092522779455665,2233,3849972,HURTO SIMPLE,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-05-08T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.003123742739461,-12.092522779455665,2234,4424962,HURTO SIMPLE,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-10-01T00:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.003123742739461,-12.092522779455665,2235,4576794,HURTO SIMPLE,"Avenida AVIACION 2600, SAN BORJA",SAN BORJA,2014-10-30T12:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.03286492699263,-12.09227400830139,2236,4613842,HURTO DE VEHICULO,"Avenida  JAVIER PRADO ESTE 100, SAN ISIDRO",SAN ISIDRO,2014-11-11T10:20:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03286492699263,-12.09227400830139,2237,4768052,HURTO AGRAVADO,"Avenida  JAVIER PRADO ESTE 100, SAN ISIDRO",SAN ISIDRO,2014-08-17T23:00:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03286492699263,-12.09227400830139,2238,3771744,TENTATIVA DE ROBO,"Avenida  JAVIER PRADO ESTE 100, SAN ISIDRO",SAN ISIDRO,2014-04-27T15:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.03286492699263,-12.09227400830139,2239,4827090,HURTO SIMPLE,"Avenida  JAVIER PRADO ESTE 100, SAN ISIDRO",SAN ISIDRO,2014-12-29T12:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.031234858794889,-12.092243036954299,2240,3524846,HURTO SIMPLE,"Avenida  JAVIER PRADO ESTE 300, SAN ISIDRO",SAN ISIDRO,2014-02-21T10:30:00.000Z,2,SAN ISIDRO,SAN ISIDRO
-77.013835248038802,-12.09231488046238,2241,4017216,ROBO AGRAVADO A MANO ARMADA,"Avenida GALVEZ BARRENECHEA 200, SAN ISIDRO",SAN ISIDRO,2014-06-27T08:25:00.000Z,2,SAN ISIDRO,SAN ISIDRO
